"cv_0","pa","lon","lat","B_CAL_X","B_CV_Max","B_CV_Min","B_Light_Max","B_Light_Min","B_SAL_Max","B_SAL_Min","B_T_Max","B_T_Min"
2,1,-38.29566565,-19.39208037,5.68182468414307,0.123554848134518,0.231901302933693,21.8206825256348,16.1204109191895,36.5737991333008,35.8729972839355,17.7818450927734,14.2405681610107
1,1,-37.96082039,-19.66449773,5.79710388183594,0.132037296891212,0.0331091172993183,1.03505837917328,3.13206672668457,34.8816299438477,34.7127914428711,7.61817121505737,6.69199228286743
2,1,-38.31335422,-18.78374542,5.77399301528931,0.0664059445261955,0.346630185842514,10.2057580947876,12.742600440979,37.5481300354004,36.9673538208008,26.6150588989258,23.1410331726074
1,1,-38.15299354,-19.94201271,5.6754846572876,0.115214355289936,0.300941675901413,19.0749759674072,12.5153894424438,36.8705520629883,35.9837608337402,22.0252895355225,18.1915073394775
1,1,-38.65192801,-19.34969577,5.6730809211731,0.113963656127453,0.34083753824234,1.18558752536774,5.76231622695923,37.4740905761719,36.9172172546387,25.7838249206543,22.4604721069336
5,1,-38.22974018,-19.68148757,5.79059267044067,0.11887950450182,0.349181681871414,26.1329154968262,16.8758449554443,37.2455673217773,36.6804809570312,22.838773727417,19.826789855957
2,1,-39.64803843,-19.80107554,5.7684531211853,0.160051882266998,0.0879074484109879,0.341519325971603,7.37134027481079,35.6463470458984,35.3255767822266,15.1629390716553,12.8183536529541
2,1,-38.29294413,-20.06287572,5.66969871520996,0.118182078003883,0.114435292780399,33.7648620605469,19.6317520141602,35.260139465332,35.0240669250488,11.8442277908325,10.1289672851562
3,1,-38.24004919,-19.12844149,5.78030729293823,0.0708900839090347,0.335336685180664,15.4369773864746,15.5679769515991,37.5338973999023,36.9645233154297,26.5580730438232,22.9340019226074
1,1,-39.38152579,-19.64390104,5.31825876235962,0.170295640826225,0.125548884272575,2.15523433685303,4.96135520935059,35.9184379577637,35.2386207580566,15.5489206314087,12.464485168457
1,1,-39.47169235,-19.72849057,5.7681303024292,0.175016850233078,0.0755288079380989,40.2183036804199,20.3274154663086,34.978572845459,34.7653160095215,8.65485191345215,7.38125228881836
3,1,-38.68921776,-19.43035881,5.66904592514038,0.121948450803757,0.333116680383682,2.25919413566589,7.09986877441406,37.4634170532227,36.9107933044434,25.4075031280518,22.0441989898682
5,1,-37.79435879,-19.77280781,6.18546485900879,0.138358771800995,0.0651252120733261,46.6431503295898,23.955846786499,35.0981941223145,34.9417724609375,9.78667068481445,8.50111770629883
3,1,-39.51567041,-18.69910922,6.27658653259277,0.0140216434374452,0.141880646348,6.14991331100464,13.1374406814575,37.5697593688965,36.8604736328125,28.2646579742432,23.6322822570801
5,1,-37.91739655,-19.75848147,5.80104351043701,0.124912172555923,0.109310768544674,27.214168548584,15.0050086975098,35.6001319885254,35.1572532653809,13.6616487503052,11.4733724594116
1,1,-38.82694001,-19.52085626,5.66300249099731,0.201111346483231,0.100457213819027,28.2211818695068,19.1092739105225,35.4997749328613,35.2243270874023,12.9449348449707,10.8111019134521
5,1,-38.16947738,-20.07796245,4.8900671005249,0.0956294536590576,0.157953798770905,16.066556930542,9.10007858276367,35.5963287353516,35.1839904785156,12.3999366760254,10.2228012084961
3,1,-38.73898143,-19.36701914,5.67015218734741,0.117689073085785,0.333264619112015,1.60205721855164,5.79212617874146,37.4617500305176,36.9040718078613,25.7378444671631,22.4002017974854
3,1,-38.97255467,-19.5209651,5.6596040725708,0.196051180362701,0.100894749164581,29.6056938171387,18.6183300018311,35.4768753051758,35.202880859375,13.2260313034058,11.0178985595703
4,1,-37.95326562,-20.67852309,5.83091354370117,0.0609910413622856,0.069827027618885,48.246280670166,24.580924987793,34.8915061950684,34.7719116210938,6.52879905700684,5.86064386367798
5,1,-38.00129678,-19.17055888,5.40719890594482,0.0931792929768562,0.269724607467651,31.8504581451416,19.8562393188477,36.7681007385254,36.2253532409668,19.5249156951904,16.7797145843506
5,1,-38.19873319,-19.33949999,5.78399562835693,0.106640323996544,0.173155128955841,36.6393394470215,22.0082111358643,35.793815612793,35.4919242858887,13.2296113967896,11.7424421310425
5,1,-38.07241739,-19.85481538,5.6791558265686,0.126447826623917,0.20391546189785,7.04179382324219,8.34580326080322,36.2291946411133,35.6790008544922,17.7061061859131,14.8467864990234
3,1,-38.24782361,-19.15481729,6.10775661468506,0.0808222144842148,0.336487919092178,12.0364542007446,14.2462596893311,37.5460968017578,36.9273376464844,26.0918521881104,22.5103626251221
4,1,-37.87341315,-19.04802285,5.78970098495483,0.194492802023888,0.07330721616745,53.9149055480957,27.8936061859131,34.6115798950195,34.4748077392578,6.35710668563843,5.50347518920898
2,1,-38.17844402,-19.96938916,5.67438793182373,0.112105041742325,0.320183008909225,33.841136932373,18.4860610961914,37.0111312866211,36.1416893005371,22.6207294464111,19.1549625396729
4,1,-38.31267178,-19.27652311,5.78006792068481,0.0790279135107994,0.340075105428696,2.71833276748657,7.89913702011108,37.5198173522949,36.9032440185547,26.2651882171631,22.7134094238281
2,1,-38.81209923,-19.07954388,5.67883443832397,0.129816114902496,0.331636250019073,3.87305808067322,8.22181606292725,37.4763259887695,36.9219512939453,24.8456649780273,21.4289627075195
2,1,-38.13501374,-19.35841884,5.78592872619629,0.0821915790438652,0.112592123448849,53.3837585449219,27.5774173736572,35.2454414367676,35.0190353393555,7.7453761100769,6.90146780014038
1,1,-38.17592008,-19.84963224,5.67619752883911,0.120030418038368,0.34753280878067,19.5815048217773,13.7342472076416,37.3274536132812,36.4508056640625,23.0452842712402,19.4912986755371
3,1,-38.7674746,-19.53596594,5.34566116333008,0.217243060469627,0.0508025661110878,13.5472440719604,13.7099885940552,35.3327674865723,35.0839614868164,11.7737007141113,9.68777561187744
5,1,-38.00571958,-19.65388466,5.79553890228271,0.122498370707035,0.15548349916935,2.80580139160156,5.15850496292114,36.0637359619141,35.5002212524414,14.5481443405151,11.7977676391602
5,1,-39.82470834,-20.13424613,5.77816486358643,0.118521891534328,0.126583054661751,27.1640892028809,16.977258682251,35.6313743591309,35.3075332641602,11.3395767211914,10.1050443649292
4,1,-39.84801347,-19.93269196,5.7705545425415,0.104852356016636,0.307722598314285,0.103680014610291,5.93069267272949,37.3697052001953,36.6786956787109,26.0381565093994,22.2771034240723
5,1,-38.71177314,-19.03604994,5.76733589172363,0.079155333340168,0.310053408145905,6.4433479309082,11.5633792877197,37.5008773803711,36.8884162902832,26.4886531829834,22.9991893768311
5,1,-38.2775506,-19.31421737,5.78154897689819,0.0917708650231361,0.308989197015762,11.4812002182007,12.2972993850708,37.2549057006836,36.6242370605469,24.3693161010742,20.729097366333
2,1,-37.54587805,-20.71304267,5.38686275482178,0.0549016334116459,0.0549452155828476,51.2510452270508,25.4372901916504,34.6753158569336,34.5756950378418,3.97740745544434,3.71206092834473
2,1,-38.32362163,-20.07577639,5.35861921310425,0.109722681343555,0.0785561054944992,28.7598571777344,16.3406848907471,34.9697799682617,34.8094863891602,8.05788326263428,7.02182865142822
5,1,-38.74657841,-19.19216626,5.7688684463501,0.113087430596352,0.329339414834976,1.5348641872406,6.4376802444458,37.4770965576172,36.9245834350586,25.7281112670898,22.3432064056396
4,1,-39.10336909,-19.45291653,5.76607942581177,0.128324255347252,0.305229276418686,1.36598253250122,6.34259223937988,37.4052391052246,36.828125,25.6134357452393,22.2669715881348
4,1,-36.59530549,-20.35911507,5.70443344116211,0.067493237555027,0.0506154485046864,30.3740348815918,18.7942237854004,35.8597183227539,35.5008888244629,13.952299118042,12.5536336898804
4,1,-37.69538372,-19.80381751,6.17947101593018,0.134660258889198,0.0839648172259331,20.0290260314941,13.9416732788086,35.4711837768555,35.1914520263672,13.3049306869507,11.7652225494385
2,1,-38.23899465,-19.11780237,5.78020668029785,0.070737287402153,0.334632396697998,14.7977428436279,15.2392950057983,37.5330276489258,36.9651947021484,26.5733070373535,22.9548683166504
5,1,-38.26589579,-19.32747117,5.7820405960083,0.102160461246967,0.279468894004822,17.985710144043,15.1652536392212,36.9549293518066,36.3487396240234,21.9666366577148,18.6138019561768
1,1,-38.41877456,-19.07419943,5.77461576461792,0.0961136147379875,0.320936948060989,5.13146877288818,10.324592590332,37.5593872070312,36.8148918151855,25.2861232757568,21.7841453552246
2,1,-39.01133782,-19.52463586,5.76934576034546,0.196791350841522,0.0921602323651314,14.4417371749878,11.5851001739502,35.583381652832,35.2893867492676,14.0153007507324,11.7060203552246
3,1,-39.02502066,-19.37562033,5.76623153686523,0.104668021202087,0.267006039619446,1.29777932167053,6.09916543960571,37.4504508972168,36.8465728759766,25.9180431365967,22.3783931732178
2,1,-37.90146633,-19.71363578,5.68665361404419,0.102893516421318,0.057034008204937,37.4229621887207,19.4103755950928,34.9770431518555,34.7837104797363,7.08570766448975,6.20457029342651
2,1,-38.63349902,-19.09341385,5.7697582244873,0.0912876725196838,0.33197346329689,4.70616436004639,10.175684928894,37.5063438415527,36.933650970459,26.1309108734131,22.7219581604004
4,1,-38.29891091,-19.19340335,5.68961048126221,0.117084376513958,0.362486660480499,5.69062900543213,10.9950361251831,37.5926971435547,36.8024940490723,24.2522239685059,20.9495658874512
5,1,-38.15705856,-19.14085615,5.7827787399292,0.0712551549077034,0.34473130106926,14.1750078201294,15.5701665878296,37.5266036987305,36.950756072998,26.6359272003174,23.1573047637939
1,1,-38.29682093,-19.80918293,5.67313718795776,0.129172205924988,0.321664035320282,9.22622108459473,8.13413906097412,37.0389595031738,36.4570770263672,22.1120262145996,18.9065971374512
3,1,-38.01972219,-19.67865524,5.79596757888794,0.125895112752914,0.202330142259598,2.12179756164551,4.30557870864868,36.4578666687012,35.7742919921875,17.8312435150146,14.4128150939941
3,1,-38.17301436,-19.21637006,5.78319883346558,0.0705950334668159,0.329176604747772,9.6850118637085,12.862343788147,37.5224571228027,36.9511871337891,26.745677947998,23.1820983886719
4,1,-38.11176146,-18.84557318,5.78064346313477,0.0925277397036552,0.382946521043777,9.67106914520264,13.6708841323853,37.5867881774902,37.0478363037109,26.0161590576172,22.8354530334473
5,1,-38.29127753,-19.1704857,5.6908802986145,0.11175087839365,0.3669074177742,5.47175121307373,10.7830801010132,37.5776977539062,36.8697128295898,24.7578601837158,21.4027156829834
5,1,-37.95418057,-20.70520915,5.8322286605835,0.0471862144768238,0.0725295692682266,54.4206886291504,26.2574729919434,34.9093742370605,34.8190078735352,4.57998085021973,4.276939868927
4,1,-38.21055038,-19.6351361,5.78972578048706,0.121378220617771,0.380219578742981,48.3283081054688,25.1476631164551,37.4485359191895,36.9215278625488,24.0978450775146,20.7993049621582
4,1,-38.56265138,-19.39137986,5.67364120483398,0.114244922995567,0.359509736299515,0.880846679210663,5.27108526229858,37.478816986084,36.9306411743164,25.5889301300049,22.3163623809814
4,1,-38.22878311,-18.97411101,5.77880525588989,0.0641913563013077,0.347184509038925,3.3580904006958,8.76108264923096,37.5380325317383,36.9511604309082,26.6631507873535,23.1513748168945
3,1,-39.77617412,-19.91763663,5.77099180221558,0.140216141939163,0.240513026714325,0.125244945287704,5.4429874420166,36.9249725341797,36.2124671936035,21.5616893768311,18.5555820465088
2,1,-38.02197318,-18.85065072,5.78327751159668,0.102905988693237,0.312522113323212,28.7330112457275,20.1482849121094,37.2164192199707,36.6942329406738,24.3530788421631,21.250940322876
2,1,-38.04664745,-18.97727725,5.78396272659302,0.0889669209718704,0.386956512928009,14.6164035797119,14.534010887146,37.5932006835938,37.0607719421387,26.122953414917,22.9672870635986
2,1,-38.21574057,-19.03800009,5.77995872497559,0.0805879682302475,0.349440008401871,5.11739635467529,10.7436199188232,37.5316467285156,36.9501686096191,26.3305606842041,22.8876495361328
3,1,-38.10821972,-20.66712363,6.15432977676392,0.0332140363752842,0.11267563700676,55.6723976135254,26.3405647277832,35.1820602416992,35.062686920166,5.88163566589355,5.42490720748901
5,1,-37.7404333,-20.74023577,5.67703580856323,0.054396640509367,0.129534304141998,36.580150604248,20.6591758728027,35.6589698791504,35.309700012207,15.9513540267944,14.2667827606201
1,1,-38.11736319,-18.96037997,5.78175067901611,0.0655741170048714,0.362693428993225,27.1635360717773,20.8852481842041,37.5450706481934,36.9703407287598,26.7916355133057,23.2769985198975
3,1,-39.49602646,-19.68821184,5.76636600494385,0.153411716222763,0.187489524483681,39.6547622680664,20.7035331726074,36.2682342529297,35.8003311157227,17.9002723693848,15.3695850372314
4,1,-38.2807576,-20.0363971,5.67045927047729,0.133397936820984,0.158925354480743,35.3621711730957,19.8608913421631,35.6130561828613,35.2664909362793,15.8535776138306,13.3153734207153
2,1,-38.12297332,-19.64111881,5.7921290397644,0.131163224577904,0.234240084886551,21.1157875061035,17.1084251403809,37.0357933044434,36.1482467651367,20.6060981750488,16.2302722930908
5,1,-37.6602233,-20.74353658,5.67882680892944,0.0483101084828377,0.101128026843071,43.684741973877,23.4190673828125,35.0957374572754,34.949577331543,10.5067176818848,9.58691024780273
2,1,-38.12697878,-20.05013714,6.18750238418579,0.10721455514431,0.193180948495865,46.7980422973633,23.0295925140381,35.7235717773438,35.3018188476562,16.2743625640869,13.3400268554688
5,1,-39.5185999,-19.76128964,4.89295196533203,0.154168352484703,0.110127456486225,20.4261016845703,14.7325439453125,35.276554107666,35.0204544067383,10.5079565048218,9.16826725006104
2,1,-38.34351261,-19.31292741,5.77973937988281,0.0861721038818359,0.335776120424271,4.52859497070312,8.17061805725098,37.4565544128418,36.845329284668,25.9319381713867,22.3186569213867
3,1,-38.02673649,-19.66781941,5.68355131149292,0.123257473111153,0.221267625689507,2.72938323020935,5.02217721939087,36.6606330871582,35.9074478149414,18.8277072906494,15.1061592102051
2,1,-38.81845757,-19.2267125,5.76793432235718,0.100137211382389,0.302662491798401,1.58954250812531,6.17411231994629,37.4724502563477,36.8916053771973,26.1713180541992,22.7673683166504
2,1,-38.21991156,-19.07579501,5.78029012680054,0.0702029094099998,0.333169996738434,11.6048164367676,13.8870191574097,37.5298118591309,36.9498100280762,26.5959758758545,23.0297012329102
4,1,-39.06369558,-19.52465438,5.65746784210205,0.195103660225868,0.085383728146553,2.08708620071411,6.20930862426758,35.7374114990234,35.4131202697754,15.0607118606567,12.6500663757324
2,1,-38.27659244,-19.04073504,6.11337518692017,0.0599971301853657,0.280118674039841,5.0435471534729,10.4693460464478,37.5257720947266,36.9351577758789,26.8540458679199,23.1497230529785
5,1,-38.02188647,-19.03490285,5.78532791137695,0.0858634039759636,0.370238453149796,12.433614730835,11.8674240112305,37.5430221557617,37.0220947265625,26.0092735290527,22.800853729248
3,1,-38.18483568,-19.57665859,5.7885913848877,0.131357491016388,0.163657262921333,47.8554039001465,25.4784622192383,35.7160568237305,35.3917617797852,12.0778732299805,10.3633556365967
2,1,-38.11023853,-19.08731742,5.78343057632446,0.0814220979809761,0.36727699637413,8.74300479888916,12.9435224533081,37.5379028320312,36.9677772521973,26.3840618133545,23.0616397857666
1,1,-38.42521493,-19.02838967,5.77379465103149,0.106780201196671,0.319504350423813,5.84861898422241,10.9079732894897,37.5663566589355,36.8361015319824,24.7641925811768,21.2569408416748
2,1,-37.31659709,-20.52754162,5.68629121780396,0.0685840994119644,0.0599765777587891,24.6804180145264,15.5443630218506,34.856128692627,34.7265396118164,7.35265636444092,6.64082193374634
3,1,-37.99594115,-19.01379643,5.78580379486084,0.111862666904926,0.32859405875206,23.8579063415527,17.2032909393311,37.0818710327148,36.620433807373,23.0531921386719,20.2325420379639
2,1,-39.33173857,-19.04029501,6.12219095230103,0.0865995362401009,0.237366169691086,2.5896143913269,11.2667951583862,37.4803886413574,36.8467788696289,26.092716217041,22.4564247131348
1,1,-38.4006009,-19.10484887,5.77550840377808,0.083552174270153,0.332986980676651,4.07803297042847,9.51591205596924,37.5391044616699,36.8496742248535,25.8979339599609,22.444616317749
2,1,-38.83325267,-19.12335495,5.76608848571777,0.122482448816299,0.317229896783829,1.60500609874725,6.22893095016479,37.4675521850586,36.911319732666,25.0819358825684,21.702880859375
1,1,-38.73678012,-18.90104042,5.76484537124634,0.10291538387537,0.33973217010498,3.30600571632385,9.2338695526123,37.523265838623,36.9749374389648,25.7467498779297,22.3574466705322
5,1,-38.20866213,-19.2460281,5.78256320953369,0.0724204853177071,0.329915225505829,9.1662483215332,13.7985000610352,37.5188903808594,36.9427795410156,26.733678817749,23.191047668457
5,1,-40.41488163,-21.01436886,6.04713821411133,0.0532011836767197,0.473675906658173,2.58276700973511,8.5199499130249,37.2742195129395,36.7046546936035,27.0111923217773,22.3153247833252
